index,owtt_0_bounce,owtt_1_bounce,owtt_2_bounce,owtt_3_bounce,owtt_4_bounce
263,1.4190162,1.427803,nan,nan,nan
264,1.4188585,1.427655,nan,nan,nan
265,1.418709,1.4274994,nan,nan,nan
266,1.4186941,1.4274858,nan,nan,nan
267,1.4185858,1.4273769,nan,nan,nan
268,1.4186184,1.4274104,nan,nan,nan
269,1.4191136,1.4279027,nan,nan,nan
270,1.4192053,1.4279884,nan,nan,nan
271,1.4193372,1.4281304,nan,nan,nan
272,1.4184936,1.4272857,nan,nan,nan
273,1.4184673,1.4272588,nan,nan,nan
274,1.4183954,1.4271913,nan,nan,nan
275,1.4189215,1.4277104,nan,nan,nan
276,1.4189936,1.4277885,nan,nan,nan
277,1.4190501,1.4278431,nan,nan,nan
278,1.4190006,1.4277864,nan,nan,nan
279,1.4189687,1.4277656,nan,nan,nan
280,1.4190623,1.4278494,nan,nan,nan
281,1.4189088,1.4277002,nan,nan,nan
282,1.4188765,1.4276626,nan,nan,nan
283,1.4191464,1.4279357,nan,nan,nan
284,1.4189177,1.4277133,nan,nan,nan
285,1.418701,1.4274892,nan,nan,nan
286,1.4184821,1.42727,nan,nan,nan
287,1.418669,1.4274588,nan,nan,nan
288,1.4187516,1.4275492,nan,nan,nan
289,1.4184314,1.4272243,nan,nan,nan
290,1.418543,1.4273349,nan,nan,nan
291,1.4183872,1.4271808,nan,nan,nan
292,1.4184339,1.4272238,nan,nan,nan
293,1.4179153,1.426709,nan,nan,nan
294,1.4187076,1.4274939,nan,nan,nan
295,1.4187219,1.4275098,nan,nan,nan
296,1.4188452,1.4276365,nan,nan,nan
297,1.4187789,1.4275714,nan,nan,nan
298,1.4188075,1.4275949,nan,nan,nan
299,1.4189339,1.4277242,nan,nan,nan
300,1.419169,1.4279559,nan,nan,nan
301,1.4187528,1.4275417,nan,nan,nan
302,1.4188033,1.4275942,nan,nan,nan
303,1.4192779,1.4280729,nan,nan,nan
304,1.4189725,1.4277673,nan,nan,nan
305,1.4195455,1.4283398,nan,nan,nan
306,1.4189128,1.4277029,nan,nan,nan
307,1.418832,1.427627,nan,nan,nan
308,1.4186778,1.4274685,nan,nan,nan
309,1.4188921,1.4276793,nan,nan,nan
