index,owtt_0_bounce,owtt_1_bounce,owtt_2_bounce,owtt_3_bounce,owtt_4_bounce
396,1.4903175,1.4990908,nan,nan,nan
397,1.4901321,1.4989055,nan,nan,nan
398,1.4899776,1.4987514,nan,nan,nan
399,1.4900341,1.4988079,nan,nan,nan
400,1.4899994,1.4987733,nan,nan,nan
401,2.190981,2.1997154,4.2336097,nan,nan
402,2.19112,2.1998549,4.23368,nan,nan
403,2.1912987,2.2000344,4.233769,nan,nan
404,2.1911108,2.1998456,4.2336755,nan,nan
405,2.1909883,2.1997225,4.2336135,nan,nan
406,2.1909919,2.199726,4.2336154,nan,nan
407,2.19142,2.2001562,4.2338295,nan,nan
408,2.191411,2.2001474,4.233825,nan,nan
409,2.1914353,2.2001715,4.233837,nan,nan
410,2.191639,2.200376,4.233939,nan,nan
411,2.1915946,2.2003322,4.2339168,nan,nan
412,1.419613,1.4245735,nan,nan,nan
413,1.4199679,1.4249285,nan,nan,nan
414,1.4191778,1.4241375,nan,nan,nan
415,1.4187318,1.427629,nan,nan,nan
416,1.4190996,1.4279965,nan,nan,nan
417,1.4191157,1.4280128,nan,nan,nan
418,1.4186671,1.4275645,nan,nan,nan
419,1.4187481,1.4276456,nan,nan,nan
420,1.4188757,1.4277729,nan,nan,nan
421,1.4189395,1.4278363,nan,nan,nan
422,1.4191208,1.4280177,nan,nan,nan
423,1.4192868,1.4281834,nan,nan,nan
424,1.4189509,1.4278482,nan,nan,nan
425,1.4195647,1.428461,nan,nan,nan
426,1.4187293,1.4276268,nan,nan,nan
427,1.4186441,1.4275419,nan,nan,nan
428,1.4183286,1.4272264,nan,nan,nan
429,1.418496,1.4273938,nan,nan,nan
430,1.418593,1.4274907,nan,nan,nan
431,1.4185159,1.4274138,nan,nan,nan
432,1.418491,1.427389,nan,nan,nan
433,1.418601,1.4274989,nan,nan,nan
434,1.4191735,1.4280703,nan,nan,nan
435,1.4190626,1.4279597,nan,nan,nan
