index,owtt_0_bounce,owtt_1_bounce,owtt_2_bounce,owtt_3_bounce,owtt_4_bounce
381,1.4882269,1.4955679,nan,nan,nan
382,1.4880613,1.4954057,nan,nan,nan
383,1.4879375,1.495277,nan,nan,nan
384,1.4886299,1.4959757,nan,nan,nan
385,1.488905,1.4962503,nan,nan,nan
386,1.4887284,1.4960728,nan,nan,nan
387,1.4891849,1.4965291,nan,nan,nan
388,1.4885389,1.4958795,nan,nan,nan
389,1.4885024,1.4958451,nan,nan,nan
390,1.4883839,1.4957242,nan,nan,nan
391,1.4883357,1.4956762,nan,nan,nan
392,1.4882894,1.4956301,nan,nan,nan
393,1.4883398,1.4956832,nan,nan,nan
394,1.4885768,1.4959176,nan,nan,nan
395,1.4886197,1.4959636,nan,nan,nan
396,1.4886795,1.4960222,nan,nan,nan
397,1.4884949,1.4958354,nan,nan,nan
398,1.4883411,1.4956874,nan,nan,nan
399,1.4883976,1.4957432,nan,nan,nan
400,1.4883633,1.4957035,nan,nan,nan
401,2.187715,2.20188,4.2247877,nan,nan
402,2.1878536,2.2020264,4.2248673,nan,nan
403,2.188032,2.202215,4.2249694,nan,nan
404,2.1878445,2.2020173,4.224862,nan,nan
405,2.1877224,2.2018886,4.2247925,nan,nan
406,2.1877263,2.2018917,4.224794,nan,nan
407,2.188153,2.2023427,4.225039,nan,nan
408,2.188144,2.2023335,4.2250333,nan,nan
409,2.1881683,2.2023616,4.2250476,nan,nan
410,2.1883714,2.2025697,4.225164,nan,nan
411,2.188327,2.2025263,4.2251387,nan,nan
412,1.4153434,1.4219968,nan,nan,nan
413,1.415698,1.4223514,nan,nan,nan
414,1.4149091,1.421562,nan,nan,nan
415,1.417797,1.4247037,nan,nan,nan
416,1.418164,1.4250754,nan,nan,nan
417,1.4181807,1.4250919,nan,nan,nan
418,1.4177328,1.4246403,nan,nan,nan
419,1.4178137,1.4247203,nan,nan,nan
420,1.417941,1.4248499,nan,nan,nan
421,1.4180046,1.4249157,nan,nan,nan
422,1.4181855,1.4250968,nan,nan,nan
423,1.4183512,1.4252623,nan,nan,nan
424,1.4180161,1.4249275,nan,nan,nan
425,1.4186281,1.4255395,nan,nan,nan
426,1.417795,1.4247015,nan,nan,nan
427,1.4177098,1.4246185,nan,nan,nan
428,1.4173948,1.4243038,nan,nan,nan
429,1.4175621,1.424471,nan,nan,nan
430,1.4176587,1.4245676,nan,nan,nan
431,1.4175822,1.4244908,nan,nan,nan
432,1.4175574,1.4244661,nan,nan,nan
433,1.4176672,1.4245757,nan,nan,nan
434,1.4182379,1.4251493,nan,nan,nan
435,1.4181273,1.4250388,nan,nan,nan
436,1.4181324,1.4250436,nan,nan,nan
437,1.4179133,1.4248236,nan,nan,nan
438,1.4179008,1.4248114,nan,nan,nan
439,1.4179777,1.4248887,nan,nan,nan
440,1.4178993,1.4248097,nan,nan,nan
441,1.4179165,1.4248248,nan,nan,nan
442,1.4178357,1.4247422,nan,nan,nan
443,1.4175518,1.4244608,nan,nan,nan
444,1.4176421,1.4245533,nan,nan,nan
445,1.4177431,1.4246496,nan,nan,nan
446,1.4178765,1.424787,nan,nan,nan
447,1.4178864,1.4247946,nan,nan,nan
448,1.4177252,1.4246327,nan,nan,nan
449,1.4175005,1.4244096,nan,nan,nan
450,1.4173776,1.4242865,nan,nan,nan
451,1.4174979,1.4244068,nan,nan,nan
452,1.4174848,1.4243937,nan,nan,nan
453,1.4174708,1.42438,nan,nan,nan
454,1.417488,1.4243972,nan,nan,nan
455,1.4175357,1.4244448,nan,nan,nan
456,1.4174821,1.424391,nan,nan,nan
457,1.4176995,1.4246081,nan,nan,nan
458,1.0128495,1.0167466,nan,nan,nan
459,1.0125854,1.0164633,nan,nan,nan
460,1.0138799,1.0178143,nan,nan,nan
461,1.0136707,1.0176045,nan,nan,nan
462,1.0145198,1.0184582,nan,nan,nan
463,1.0134279,1.0173554,nan,nan,nan
464,1.0150038,1.0189043,nan,nan,nan
465,1.0158314,1.0197002,nan,nan,nan
466,1.015616,1.0194812,nan,nan,nan
467,1.0153868,1.0192555,nan,nan,nan
468,1.0153109,1.0192087,nan,nan,nan
469,1.0151649,1.019059,nan,nan,nan
470,1.0151771,1.0190732,nan,nan,nan
471,1.0146753,1.0185785,nan,nan,nan
472,1.0144652,1.0184022,nan,nan,nan
473,1.0144051,1.0183377,nan,nan,nan
474,1.0145087,1.0184413,nan,nan,nan
475,1.0145819,1.0185106,nan,nan,nan
476,1.0151358,1.0190333,nan,nan,nan
477,1.0140933,1.0180217,nan,nan,nan
478,1.0133941,1.0173002,nan,nan,nan
479,nan,1.492387,1.4978303,1.5035743,nan
480,nan,1.4923551,1.4977956,1.5035386,nan
481,nan,1.4923435,1.4977782,1.5035213,nan
482,nan,1.4927905,1.4982299,1.5039806,nan
483,nan,1.4924458,1.4979022,1.503647,nan
484,nan,1.4924635,1.497901,1.5036459,nan
485,nan,1.4923795,1.4978235,1.503567,nan
486,nan,1.4923884,1.4978315,1.5035752,nan
487,nan,1.4921823,1.4976358,1.5033762,nan
488,nan,1.492703,1.4981458,1.503895,nan
489,nan,1.4925135,1.4979596,1.5037057,nan
