index,owtt_0_bounce,owtt_1_bounce,owtt_2_bounce,owtt_3_bounce,owtt_4_bounce
437,1.4188281,1.4256067,nan,nan,nan
438,1.4188156,1.4255943,nan,nan,nan
439,1.4188923,1.425671,nan,nan,nan
440,1.4188143,1.4255928,nan,nan,nan
441,1.4188317,1.4256102,nan,nan,nan
442,1.4187505,1.4255295,nan,nan,nan
443,1.4184663,1.4252459,nan,nan,nan
444,1.4185569,1.425336,nan,nan,nan
445,1.4186578,1.4254369,nan,nan,nan
446,1.4187917,1.4255701,nan,nan,nan
447,1.4188014,1.4255795,nan,nan,nan
448,1.4186398,1.425419,nan,nan,nan
449,1.4184151,1.4251945,nan,nan,nan
450,1.4182922,1.4250715,nan,nan,nan
451,1.4184122,1.4251916,nan,nan,nan
452,1.4183991,1.4251784,nan,nan,nan
453,1.4183854,1.4251647,nan,nan,nan
454,1.4184027,1.425182,nan,nan,nan
455,1.4184505,1.4252298,nan,nan,nan
456,1.4183967,1.4251757,nan,nan,nan
457,1.4186143,1.4253931,nan,nan,nan
458,1.0134566,1.0171396,1.0258055,nan,nan
459,1.0131747,1.0168577,1.0255231,nan,nan
460,1.0145111,1.0181937,1.026861,nan,nan
461,1.0143014,1.0179846,1.0266513,nan,nan
462,1.015152,1.0188346,1.0275025,nan,nan
463,1.0140581,1.0177412,1.0264077,nan,nan
464,1.0156064,1.0192887,1.0279573,nan,nan
465,1.0164108,1.0200928,1.0287623,nan,nan
466,1.0161948,1.0198772,1.0285463,nan,nan
467,1.0159651,1.0196475,1.0283165,nan,nan
468,1.015914,1.0195965,1.0282654,nan,nan
469,1.0157673,1.0194498,1.0281186,nan,nan
470,1.01578,1.0194625,1.0281311,nan,nan
471,1.0152773,1.0189599,1.027628,nan,nan
472,1.0150976,1.0187804,1.0274479,nan,nan
473,1.0150374,1.01872,1.0273877,nan,nan
474,1.0151409,1.0188235,1.0274915,nan,nan
475,1.0152142,1.0188968,1.0275649,nan,nan
476,1.0157385,1.0194207,1.0280895,nan,nan
477,1.0147249,1.0184077,1.0270749,nan,nan
478,1.0140021,1.0176853,1.0263516,nan,nan
479,nan,1.4934558,1.4984714,1.503394,nan
480,nan,1.4934211,1.4984366,1.5033593,nan
481,nan,1.4934039,1.4984192,1.5033413,nan
482,nan,1.493855,1.4988694,1.5037938,nan
483,nan,1.4935275,1.4985431,1.503466,nan
484,nan,1.4935263,1.4985421,1.5034647,nan
485,nan,1.4934489,1.4984647,1.503387,nan
486,nan,1.4934568,1.4984726,1.5033952,nan
487,nan,1.493261,1.4982766,1.5031984,nan
488,nan,1.4937712,1.4987864,1.50371,nan
489,nan,1.493585,1.4986002,1.5035235,nan
490,nan,1.4935582,1.498573,1.5034965,nan
491,nan,1.4933853,1.4984006,1.503323,nan
492,nan,1.4929001,1.4979146,1.5028368,nan
493,nan,1.4927685,1.4977827,1.502705,nan
494,nan,1.4929585,1.4979736,1.5028956,nan
495,nan,1.4930646,1.4980795,1.503002,nan
496,nan,1.49307,1.4980851,1.5030074,nan
497,nan,1.49339,1.4984053,1.5033276,nan
498,nan,1.4929918,1.4980067,1.502929,nan
499,1.4888508,1.4940249,1.5041071,nan,nan
500,1.4892997,1.4944738,1.5045564,nan,nan
501,1.4893018,1.4944758,1.5045584,nan,nan
502,1.4890326,1.4942067,1.504289,nan,nan
503,1.4889809,1.4941549,1.5042373,nan,nan
504,1.4888923,1.4940665,1.5041487,nan,nan
505,1.488489,1.4936631,1.5037451,nan,nan
506,1.4885479,1.493722,1.503804,nan,nan
507,1.48803,1.493204,1.5032856,nan,nan
508,1.488552,1.493726,1.5038079,nan,nan
509,1.4885747,1.4937489,1.5038309,nan,nan
510,1.4883894,1.4935635,1.5036453,nan,nan
511,1.4884449,1.493619,1.503701,nan,nan
512,1.4885195,1.4936936,1.5037755,nan,nan
513,1.4886822,1.4938561,1.5039382,nan,nan
514,1.488514,1.4936881,1.5037701,nan,nan
515,1.4885747,1.4937489,1.5038309,nan,nan
516,1.4884206,1.4935948,1.5036767,nan,nan
517,1.4883963,1.4935706,1.5036523,nan,nan
