index,owtt_0_bounce,owtt_1_bounce,owtt_2_bounce,owtt_3_bounce,owtt_4_bounce
553,nan,1.3162397,1.3223464,1.32728,nan
554,nan,1.3163174,1.3224239,1.3273553,nan
555,nan,1.3166196,1.3227259,1.3276507,nan
556,nan,1.3164691,1.3225756,1.3275038,nan
557,nan,1.3169303,1.3230368,1.3279525,nan
558,nan,1.316744,1.3228502,1.327772,nan
559,nan,1.3165491,1.3226551,1.3275816,nan
560,nan,1.3162496,1.322356,1.3272897,nan
561,nan,1.315978,1.3220845,1.3270217,nan
562,nan,1.3160472,1.3221537,1.3270903,nan
563,nan,1.315559,1.3216323,1.3266063,nan
564,nan,1.3160557,1.3221622,1.3270985,nan
565,nan,1.3160043,1.3221108,1.3270477,nan
566,nan,1.3168912,1.3229973,1.3279144,nan
567,nan,1.3163104,1.3224169,1.3273486,nan
568,nan,1.3168175,1.3229238,1.3278433,nan
569,nan,1.3166112,1.3227175,1.3276426,nan
570,nan,1.3166255,1.322732,1.3276569,nan
571,nan,1.3170863,1.3231922,1.3281032,nan
572,nan,1.3169957,1.3231016,1.3280156,nan
573,nan,1.3169549,1.3230609,1.3279761,nan
574,nan,1.3168931,1.3229994,1.3279163,nan
575,nan,1.3170067,1.3231127,1.3280263,nan
576,nan,1.3169504,1.3230569,1.327972,nan
577,nan,1.3167887,1.3228947,1.3278152,nan
578,nan,1.3173438,1.32345,1.3283514,nan
579,nan,1.3173198,1.3234255,1.3283281,nan
580,nan,1.317632,1.3237375,1.3286284,nan
581,nan,1.3169181,1.3230243,1.3279405,nan
582,nan,1.3177884,1.323894,1.3287797,nan
583,nan,1.3177973,1.3239033,1.3287885,nan
584,nan,1.3178215,1.3239274,1.3288119,nan
585,nan,1.3168799,1.3229861,1.3279036,nan
586,nan,1.3170308,1.3231369,1.3280497,nan
587,nan,1.3166577,1.3227638,1.3276876,nan
588,nan,1.3164761,1.3225826,1.3275106,nan
589,nan,1.3163445,1.3224509,1.327382,nan
590,nan,1.3161609,1.3222673,1.3272022,nan
591,nan,1.3164408,1.3225471,1.3274761,nan
