index,owtt_0_bounce,owtt_1_bounce,owtt_2_bounce,owtt_3_bounce,owtt_4_bounce
433,1.4184263,1.4252055,nan,nan,nan
434,1.4182076,1.4249871,nan,nan,nan
435,1.4181218,1.4249014,nan,nan,nan
436,1.4183328,1.4251124,nan,nan,nan
437,1.4184213,1.4252008,nan,nan,nan
438,1.4184614,1.4252408,nan,nan,nan
439,1.418543,1.4253224,nan,nan,nan
440,1.4184512,1.4252303,nan,nan,nan
441,1.4187169,1.4254955,nan,nan,nan
442,1.4186816,1.4254601,nan,nan,nan
443,1.4186742,1.4254528,nan,nan,nan
444,1.4187092,1.425488,nan,nan,nan
445,1.4187346,1.4255136,nan,nan,nan
446,1.418844,1.4256226,nan,nan,nan
447,1.4191525,1.4259305,nan,nan,nan
448,1.4186308,1.4254098,nan,nan,nan
449,1.4186325,1.4254115,nan,nan,nan
450,1.4187492,1.4255279,nan,nan,nan
451,1.4186007,1.4253795,nan,nan,nan
452,1.418618,1.4253968,nan,nan,nan
453,1.4184886,1.4252677,nan,nan,nan
454,1.4188371,1.4256157,nan,nan,nan
455,1.4188309,1.4256096,nan,nan,nan
456,1.0144731,1.0181558,1.0268229,nan,nan
457,1.0145422,1.018225,1.0268922,nan,nan
458,1.0140775,1.0177606,1.026427,nan,nan
459,1.0147504,1.0184332,1.0271004,nan,nan
460,1.0146376,1.0183203,1.0269876,nan,nan
461,1.0138618,1.0175451,1.026211,nan,nan
462,1.0140147,1.0176976,1.0263641,nan,nan
463,1.0135472,1.01723,1.0258961,nan,nan
464,1.0137886,1.0174714,1.0261377,nan,nan
465,1.0135717,1.0172547,1.0259204,nan,nan
466,1.0137478,1.0174309,1.0260968,nan,nan
467,nan,1.4931549,nan,nan,nan
468,nan,1.49313,nan,nan,nan
469,nan,1.4928044,nan,nan,nan
470,nan,1.4931556,nan,nan,nan
471,1.126084,1.1334053,1.1373754,nan,nan
472,nan,1.4931238,nan,nan,nan
473,1.1255784,1.132899,1.1368693,nan,nan
474,nan,1.4931997,nan,nan,nan
475,nan,1.4934577,nan,nan,nan
476,nan,1.4935571,nan,nan,nan
477,nan,1.4935204,nan,nan,nan
478,nan,1.4937795,nan,nan,nan
479,1.1264153,1.1337388,1.1377083,nan,nan
480,nan,1.4936572,nan,nan,nan
481,1.1266656,1.1339892,1.1379601,nan,nan
482,1.1265239,1.1338472,1.1378176,nan,nan
483,1.1264387,1.1337624,1.1377317,nan,nan
484,nan,1.4932634,nan,nan,nan
485,nan,1.4933375,nan,nan,nan
486,nan,1.4935799,nan,nan,nan
487,nan,1.4936469,nan,nan,nan
488,nan,1.4934996,nan,nan,nan
489,1.1276704,1.1349952,1.1389723,nan,nan
490,nan,1.4936372,nan,nan,nan
491,1.1280751,1.1354084,1.1393859,nan,nan
492,nan,1.4937369,nan,nan,nan
493,1.1279207,1.1352491,1.1392254,nan,nan
494,nan,1.4937832,nan,nan,nan
495,nan,1.4934292,nan,nan,nan
496,nan,1.4934455,nan,nan,nan
497,nan,1.493379,nan,nan,nan
498,nan,1.4936001,nan,nan,nan
499,nan,1.493705,nan,nan,nan
500,1.1265148,1.1338384,1.1378084,nan,nan
501,1.4894618,1.4961392,nan,nan,nan
502,1.1285444,1.1321875,1.1373997,nan,nan
503,1.4892308,1.4959084,nan,nan,nan
504,1.4892895,1.4959673,nan,nan,nan
505,1.1293638,1.1330066,1.1382198,nan,nan
506,1.4892247,1.4959024,nan,nan,nan
507,1.1293119,1.1329547,1.1381679,nan,nan
508,1.4890256,1.4957033,nan,nan,nan
509,1.1302538,1.1338965,1.1391106,nan,nan
510,1.4889121,1.49559,nan,nan,nan
511,1.4891076,1.4957856,nan,nan,nan
512,1.131084,1.1347264,1.1399412,nan,nan
513,1.4892529,1.4959306,nan,nan,nan
514,1.1311482,1.1347905,1.1400055,nan,nan
515,1.4895004,1.4961777,nan,nan,nan
516,1.1314539,1.135096,1.1403115,nan,nan
517,1.4895627,1.49624,nan,nan,nan
518,1.4897383,1.4964155,nan,nan,nan
519,1.1317294,1.1353713,1.140587,nan,nan
520,1.4896742,1.4963515,nan,nan,nan
521,1.1319152,1.1355572,1.140773,nan,nan
522,1.4896263,1.4963034,nan,nan,nan
523,1.1320673,1.1357092,1.1409254,nan,nan
524,1.4893221,1.4959998,nan,nan,nan
525,1.1327426,1.136384,1.141601,nan,nan
526,1.4892018,1.4958794,nan,nan,nan
527,1.4890628,1.4957407,nan,nan,nan
528,1.1310272,1.1346695,1.1398845,nan,nan
529,1.4891276,1.4958055,nan,nan,nan
530,1.1318641,1.1355062,1.1407219,nan,nan
531,1.489241,1.4959188,nan,nan,nan
532,1.4891748,1.4958527,nan,nan,nan
533,1.4894478,1.4961253,nan,nan,nan
534,1.4894412,1.4961184,nan,nan,nan
535,1.4894286,1.4961061,nan,nan,nan
536,1.1332821,1.1369234,1.1421407,nan,nan
537,1.489282,1.4959595,nan,nan,nan
538,1.4891506,1.4958285,nan,nan,nan
539,1.1342356,1.1378769,1.1430953,nan,nan
540,1.4891748,1.4958527,nan,nan,nan
541,1.4891534,1.4958313,nan,nan,nan
542,1.4891611,1.4958386,nan,nan,nan
543,1.1337987,1.13744,1.1426578,nan,nan
544,1.4891193,1.4957973,nan,nan,nan
545,1.1337538,1.1373951,1.1426128,nan,nan
546,1.4894357,1.4961131,nan,nan,nan
547,1.1337034,1.1373447,1.1425623,nan,nan
548,1.4893913,1.4960686,nan,nan,nan
549,1.4895924,1.4962696,nan,nan,nan
550,1.1327136,1.136355,1.1415719,nan,nan
551,1.4896784,1.4963553,nan,nan,nan
552,1.132782,1.1364235,1.1416403,nan,nan
553,1.4896499,1.496327,nan,nan,nan
554,1.4893821,1.4960598,nan,nan,nan
555,1.1335704,1.1372118,1.1424294,nan,nan
556,1.4894727,1.4961499,nan,nan,nan
557,1.1335592,1.1372008,1.1424184,nan,nan
558,1.4900186,1.496695,nan,nan,nan
559,1.134058,1.1376994,1.1429173,nan,nan
560,1.4902793,1.4969555,nan,nan,nan
561,1.1337218,1.1373633,1.142581,nan,nan
562,1.4903277,1.4970042,nan,nan,nan
563,1.1337869,1.1374283,1.1426461,nan,nan
564,1.4904519,1.4971282,nan,nan,nan
565,1.1334542,1.1370957,1.1423131,nan,nan
566,1.490331,1.4970074,nan,nan,nan
567,1.489768,1.4964451,nan,nan,nan
568,1.1331042,1.1367456,1.1419629,nan,nan
569,1.489744,1.4964211,nan,nan,nan
570,1.1327889,1.1364304,1.1416473,nan,nan
571,1.4898317,1.4965087,nan,nan,nan
572,1.1330974,1.1367387,1.1419561,nan,nan
573,1.4898409,1.4965178,nan,nan,nan
574,1.1323646,1.1360065,1.141223,nan,nan
575,1.4896748,1.496352,nan,nan,nan
576,1.1328421,1.1364837,1.1417006,nan,nan
577,1.4898969,1.4965738,nan,nan,nan
578,1.4900736,1.4967505,nan,nan,nan
579,1.1338717,1.1375134,1.1427311,nan,nan
580,1.4900889,1.4967656,nan,nan,nan
581,1.4898462,1.496523,nan,nan,nan
582,1.1336921,1.1373335,1.1425512,nan,nan
583,1.4897722,1.4964494,nan,nan,nan
584,1.4899216,1.4965985,nan,nan,nan
585,1.1345295,1.1381707,1.1433893,nan,nan
586,1.490044,1.4967204,nan,nan,nan
587,1.1336837,1.1373253,1.1425428,nan,nan
588,1.4899445,1.4966211,nan,nan,nan
589,1.134024,1.1376655,1.1428834,nan,nan
590,1.2258047,1.2330228,1.2388487,nan,nan
591,1.225741,1.2329592,1.2387867,nan,nan
